0;0.06726551055908203;1000
0;0.06967616081237793;1000
0;0.0680534839630127;1000
0;0.07198262214660645;1000
0;0.0758821964263916;1000
0;0.06978249549865723;1000
0;0.06827044486999512;1000
0;0.08023858070373535;1000
0;0.06850194931030273;1000
0;0.0696718692779541;1000
0;0.06815743446350098;1000
0;0.06536126136779785;1000
0;0.06865835189819336;1000
0;0.07020068168640137;1000
0;0.08297371864318848;1000
0;0.06602311134338379;1000
0;0.06367158889770508;1000
0;0.06985020637512207;1000
0;0.06969428062438965;1000
0;0.06386160850524902;1000
0;0.06839847564697266;1000
0;0.08556914329528809;1000
0;0.06796908378601074;1000
0;0.06810736656188965;1000
0;0.0688176155090332;1000
0;0.06961631774902344;1000
0;0.06836628913879395;1000
0;0.07037043571472168;1000
0;0.08513140678405762;1000
0;0.09439778327941895;1000
0;0.06415367126464844;1000
0;0.07262587547302246;1000
0;0.06461501121520996;1000
0;0.06361675262451172;1000
0;0.06380772590637207;1000
0;0.08241534233093262;1000
0;0.06871652603149414;1000
0;0.06376266479492188;1000
0;0.06915402412414551;1000
0;0.06663632392883301;1000
0;0.0646047592163086;1000
0;0.06407308578491211;1000
0;0.08231091499328613;1000
0;0.06856775283813477;1000
0;0.06749129295349121;1000
0;0.06407928466796875;1000
0;0.06927180290222168;1000
0;0.06649065017700195;1000
0;0.06908082962036133;1000
0;0.08154797554016113;1000
0;0.0638570785522461;1000
0;0.06424283981323242;1000
0;0.06532096862792969;1000
0;0.06958222389221191;1000
0;0.06850934028625488;1000
0;0.06787562370300293;1000
0;0.08727574348449707;1000
0;0.06400489807128906;1000
0;0.06366539001464844;1000
0;0.06504631042480469;1000
0;0.06448173522949219;1000
0;0.06876969337463379;1000
0;0.06395220756530762;1000
0;0.08034396171569824;1000
0;0.06315851211547852;1000
0;0.0699155330657959;1000
0;0.06307315826416016;1000
0;0.06987762451171875;1000
0;0.0645749568939209;1000
0;0.06406259536743164;1000
0;0.08842873573303223;1000
0;0.06902360916137695;1000
0;0.06393051147460938;1000
0;0.06452488899230957;1000
0;0.06709003448486328;1000
0;0.0700221061706543;1000
0;0.0694894790649414;1000
0;0.08505487442016602;1000
0;0.06436753273010254;1000
0;0.07069110870361328;1000
0;0.06461071968078613;1000
0;0.0691690444946289;1000
0;0.06480693817138672;1000
0;0.06679415702819824;1000
0;0.09130024909973145;1000
0;0.06406116485595703;1000
0;0.06880807876586914;1000
0;0.06966137886047363;1000
0;0.07034659385681152;1000
0;0.06958127021789551;1000
0;0.06935453414916992;1000
0;0.08728337287902832;1000
0;0.06926083564758301;1000
0;0.06859397888183594;1000
0;0.06554365158081055;1000
0;0.06894636154174805;1000
0;0.06610298156738281;1000
0;0.06392097473144531;1000
0;0.08428502082824707;1000
0;0.0682377815246582;1000
0;0.06418538093566895;1000
0;0.07319068908691406;1000
0;0.06587672233581543;1000
0;0.06957268714904785;1000
0;0.06826138496398926;1000
0;0.08354878425598145;1000
0;0.06805920600891113;1000
0;0.0705716609954834;1000
0;0.0657813549041748;1000
0;0.06291651725769043;1000
0;0.06448888778686523;1000
0;0.0680387020111084;1000
0;0.08222818374633789;1000
0;0.06297826766967773;1000
0;0.06522727012634277;1000
0;0.06434965133666992;1000
0;0.06812238693237305;1000
0;0.06391644477844238;1000
0;0.06474661827087402;1000
0;0.08584237098693848;1000
0;0.06862044334411621;1000
0;0.06854701042175293;1000
0;0.06611156463623047;1000
0;0.07169079780578613;1000
0;0.06916666030883789;1000
0;0.06910228729248047;1000
0;0.08625102043151855;1000
0;0.0668940544128418;1000
0;0.06899738311767578;1000
0;0.06579995155334473;1000
