0;0.12025809288024902;1000
0;0.06861758232116699;1000
0;0.0733330249786377;1000
0;0.07478809356689453;1000
0;0.06319832801818848;1000
0;0.06348872184753418;1000
0;0.06438016891479492;1000
0;0.07569265365600586;1000
0;0.06351327896118164;1000
0;0.06307029724121094;1000
0;0.06948733329772949;1000
0;0.07138299942016602;1000
0;0.06423425674438477;1000
0;0.06340265274047852;1000
0;0.0805056095123291;1000
0;0.07211542129516602;1000
0;0.06289935111999512;1000
0;0.06459665298461914;1000
0;0.06882357597351074;1000
0;0.07150053977966309;1000
0;0.06276750564575195;1000
0;0.08173823356628418;1000
0;0.06878018379211426;1000
0;0.06419801712036133;1000
0;0.06467056274414062;1000
0;0.06926107406616211;1000
0;0.06841206550598145;1000
0;0.07220125198364258;1000
0;0.08252120018005371;1000
0;0.06771254539489746;1000
0;0.06292271614074707;1000
0;0.06877589225769043;1000
0;0.06867384910583496;1000
0;0.06761932373046875;1000
0;0.06766581535339355;1000
0;0.07755374908447266;1000
0;0.06755590438842773;1000
0;0.06393194198608398;1000
0;0.06959652900695801;1000
0;0.06638383865356445;1000
0;0.06943082809448242;1000
0;0.06279850006103516;1000
0;0.07940459251403809;1000
0;0.0721595287322998;1000
0;0.06835675239562988;1000
0;0.06800031661987305;1000
0;0.06398677825927734;1000
0;0.06551337242126465;1000
0;0.06371521949768066;1000
0;0.08439922332763672;1000
0;0.0630502700805664;1000
0;0.06293344497680664;1000
0;0.07088875770568848;1000
0;0.09921097755432129;1000
0;0.06851673126220703;1000
0;0.07218146324157715;1000
0;0.08609366416931152;1000
0;0.06867122650146484;1000
0;0.0634458065032959;1000
0;0.06484532356262207;1000
0;0.06691908836364746;1000
0;0.06385445594787598;1000
0;0.06884336471557617;1000
0;0.0807497501373291;1000
0;0.06718754768371582;1000
0;0.06804561614990234;1000
0;0.06816744804382324;1000
0;0.06942367553710938;1000
0;0.0657203197479248;1000
0;0.06311631202697754;1000
0;0.08001375198364258;1000
0;0.06321310997009277;1000
0;0.06733155250549316;1000
0;0.06300711631774902;1000
0;0.06867671012878418;1000
0;0.06836843490600586;1000
0;0.07036948204040527;1000
0;0.08126115798950195;1000
0;0.06819605827331543;1000
0;0.06792545318603516;1000
0;0.07262825965881348;1000
0;0.06993675231933594;1000
0;0.06325888633728027;1000
0;0.0630483627319336;1000
0;0.0902106761932373;1000
0;0.06352496147155762;1000
0;0.06865310668945312;1000
0;0.06884360313415527;1000
0;0.06731009483337402;1000
0;0.06749153137207031;1000
0;0.06759858131408691;1000
0;0.08515238761901855;1000
0;0.06796646118164062;1000
0;0.06550431251525879;1000
0;0.06763768196105957;1000
0;0.06878328323364258;1000
0;0.06804680824279785;1000
0;0.06813383102416992;1000
0;0.08619403839111328;1000
0;0.06521797180175781;1000
0;0.06869244575500488;1000
0;0.06460213661193848;1000
0;0.06476044654846191;1000
0;0.06361198425292969;1000
0;0.06279397010803223;1000
0;0.08592677116394043;1000
0;0.06284618377685547;1000
0;0.06339645385742188;1000
0;0.0651712417602539;1000
0;0.06425929069519043;1000
0;0.06451535224914551;1000
0;0.06305050849914551;1000
0;0.08411812782287598;1000
0;0.06927061080932617;1000
0;0.06299543380737305;1000
0;0.06742334365844727;1000
0;0.06920790672302246;1000
0;0.06343340873718262;1000
0;0.06666421890258789;1000
0;0.08426928520202637;1000
0;0.06302762031555176;1000
0;0.06290984153747559;1000
0;0.06853318214416504;1000
0;0.06676387786865234;1000
0;0.06356549263000488;1000
0;0.06308364868164062;1000
0;0.08958745002746582;1000
0;0.060079336166381836;1000
0;0.07712721824645996;1000
0;0.06745147705078125;1000
0;0.0690913200378418;1000
0;0.06878805160522461;1000
0;0.06771469116210938;1000
0;0.08334922790527344;1000
0;0.06782221794128418;1000
0;0.06354284286499023;1000
0;0.0674734115600586;1000
0;0.06903505325317383;1000
0;0.06819391250610352;1000
0;0.06853556632995605;1000
0;0.08894205093383789;1000
0;0.06769275665283203;1000
0;0.0688941478729248;1000
0;0.06934237480163574;1000
0;0.06632423400878906;1000
0;0.06755995750427246;1000
0;0.06811857223510742;1000
0;0.08223342895507812;1000
0;0.0660402774810791;1000
0;0.06515097618103027;1000
0;0.06413936614990234;1000
0;0.06305932998657227;1000
0;0.06740045547485352;1000
0;0.06310081481933594;1000
0;0.1203763484954834;1000
0;0.06815886497497559;1000
0;0.0644233226776123;1000
0;0.07147526741027832;1000
0;0.06358456611633301;1000
0;0.06338024139404297;1000
0;0.06371593475341797;1000
0;0.09058284759521484;1000
0;0.06420016288757324;1000
0;0.0703742504119873;1000
0;0.06483769416809082;1000
0;0.05189323425292969;1000
0;0.06355929374694824;1000
0;0.06450557708740234;1000
0;0.08788776397705078;1000
0;0.06780266761779785;1000
0;0.06806325912475586;1000
0;0.06846117973327637;1000
0;0.06784629821777344;1000
0;0.06802773475646973;1000
0;0.06489086151123047;1000
0;0.08700180053710938;1000
0;0.0677495002746582;1000
0;0.06562590599060059;1000
0;0.06750273704528809;1000
0;0.06337785720825195;1000
0;0.06348061561584473;1000
0;0.06344723701477051;1000
0;0.0873110294342041;1000
0;0.06755256652832031;1000
0;0.06359672546386719;1000
0;0.06338739395141602;1000
0;0.06846284866333008;1000
0;0.06798982620239258;1000
0;0.06421518325805664;1000
0;0.08921027183532715;1000
0;0.0698847770690918;1000
0;0.06771445274353027;1000
0;0.06969332695007324;1000
0;0.06850290298461914;1000
0;0.06788897514343262;1000
0;0.06531310081481934;1000
0;0.08195233345031738;1000
0;0.06463313102722168;1000
0;0.06919717788696289;1000
0;0.06816983222961426;1000
0;0.0643165111541748;1000
0;0.06298947334289551;1000
0;0.06346344947814941;1000
0;0.08257031440734863;1000
0;0.06449222564697266;1000
0;0.06685996055603027;1000
0;0.06882786750793457;1000
0;0.06395769119262695;1000
0;0.08883786201477051;1000
0;0.0582427978515625;1000
0;0.08135604858398438;1000
0;0.06414461135864258;1000
0;0.06402230262756348;1000
0;0.07128453254699707;1000
0;0.06859946250915527;1000
0;0.06817960739135742;1000
0;0.06328654289245605;1000
0;0.08234238624572754;1000
0;0.06677699089050293;1000
0;0.06932950019836426;1000
0;0.06830263137817383;1000
0;0.06320047378540039;1000
0;0.06617140769958496;1000
0;0.08403277397155762;1000
0;0.08351325988769531;1000
0;0.06306910514831543;1000
0;0.07346534729003906;1000
0;0.07044053077697754;1000
0;0.06321239471435547;1000
0;0.0642242431640625;1000
0;0.06353950500488281;1000
0;0.08945178985595703;1000
0;0.07261013984680176;1000
0;0.06323456764221191;1000
0;0.06321096420288086;1000
0;0.06947541236877441;1000
0;0.06857872009277344;1000
0;0.06354403495788574;1000
0;0.08789205551147461;1000
0;0.06726574897766113;1000
0;0.06420063972473145;1000
0;0.06344199180603027;1000
0;0.06356620788574219;1000
0;0.06814861297607422;1000
0;0.0731048583984375;1000
0;0.08402848243713379;1000
0;0.06880736351013184;1000
0;0.06927657127380371;1000
