0;1398137
0;256286
0;213699
0;211464
0;201760
0;206643
0;222446
0;201535
0;198981
0;201434
0;198580
0;207573
0;201191
0;193030
0;193028
0;282765
0;197684
0;200195
0;198749
0;198338
0;201143
0;198203
0;197458
0;196237
0;204659
0;201097
0;201040
0;197129
0;273758
0;204520
0;205762
0;302742
0;213466
0;202541
0;219986
0;208749
0;253732
0;200222
0;196968
0;198924
0;197807
0;197321
0;196775
0;194936
0;200652
0;199318
0;197458
0;196587
0;195087
0;199797
0;198933
0;195627
0;197976
0;198941
0;202859
0;201977
0;197458
0;195895
0;203832
0;214455
0;198918
0;200309
0;196984
0;198289
0;205114
0;201412
0;201884
0;203348
0;198324
0;202622
0;202702
0;198732
0;198229
0;199979
0;201665
0;201012
0;202316
0;233713
0;202536
0;199796
0;197456
0;200731
0;200358
0;201037
0;201155
0;201344
0;198591
0;201837
0;201932
0;198816
0;200108
0;197126
0;199814
0;203934
0;200338
0;198088
0;199151
0;199660
0;196356
0;199387
0;198242
0;203141
0;197037
0;200327
0;198333
0;197908
0;197181
0;197386
0;199931
0;338330
0;203026
0;204518
0;201396
0;204503
0;200619
0;199528
0;202693
0;203082
0;206414
0;198754
0;199950
0;197065
0;201419
0;200455
0;197984
0;198513
0;198976
0;714489
0;232454
0;208865
0;208466
0;202272
0;200349
0;198647
0;202562
0;202092
0;199059
0;198499
0;200361
0;199077
0;200364
0;203555
0;197192
0;198473
0;194538
0;205702
0;197230
0;198544
0;196554
0;198642
0;208904
0;198382
0;194280
0;197141
0;199062
0;197605
0;195150
0;205504
0;197626
0;197580
0;201249
0;200786
0;203788
0;200035
0;199356
0;199339
0;198486
0;195570
0;198905
0;200877
0;200753
0;197813
0;196884
0;196829
0;199122
0;201881
0;198861
0;222825
0;204655
0;200140
0;202898
0;196818
0;201537
0;199855
0;198925
0;199685
0;197281
0;197419
0;301343
0;202222
0;197130
0;197577
0;198544
0;196986
0;198481
0;198350
0;197204
0;197765
0;196636
0;200861
0;197885
0;198013
0;196627
0;204812
0;200718
0;197768
0;198188
0;197563
0;199262
0;201228
0;197932
0;197434
0;197212
0;196662
0;199778
0;197290
0;194324
0;193349
0;197186
0;197259
0;197714
0;198616
0;196002
0;193742
0;196972
0;198253
0;200394
0;226883
0;203087
0;200550
0;198161
0;199780
0;199693
0;197944
0;198879
0;200134
0;194017
0;198168
0;201680
0;199917
0;197616
0;197508
0;197177
0;196653
0;201445
0;198292
0;198036
0;196929
0;197407
0;199238
0;201042
0;198474
0;199171
0;200666
0;200943
0;198927
0;199785
0;197667
0;196136
0;210418
0;200298
0;198783
0;198410
0;199140
0;199156
0;196672
0;193968
0;197762
0;199864
0;197981
0;201103
0;299346
0;202444
0;197920
0;201135
0;200309
0;198916
0;223809
0;205224
0;199493
0;199998
0;198029
0;203746
0;201814
0;198489
0;198842
0;197857
0;197758
0;198844
0;198157
0;201746
0;197527
0;202115
0;203069
0;197782
0;197730
0;200729
0;200751
0;202790
0;198425
0;200169
0;196871
0;197502
0;205721
0;201617
0;196840
0;198897
0;198579
0;202582
0;197703
0;198203
0;199767
0;199008
0;199602
0;202662
0;199764
0;200970
0;196751
0;200376
0;196638
0;200743
0;198363
0;196637
0;200975
0;199727
0;202066
0;196264
0;220806
0;205087
0;198447
0;199049
0;200652
0;199465
0;201580
0;200353
0;197757
0;195730
0;197483
0;203218
0;194641
0;196901
0;205222
0;197180
0;201977
0;197751
0;200910
0;198869
0;199308
0;200956
0;195861
0;200566
0;198701
0;198186
0;202427
0;301963
0;197762
0;195893
0;194650
0;201260
0;199549
0;196778
0;196903
0;197984
0;202805
0;196843
0;197908
0;214170
0;198284
0;201781
0;196454
0;198921
0;199860
0;197398
0;198414
0;198745
0;198004
0;195647
0;222505
0;201208
0;196902
0;198642
0;195641
0;196272
0;195727
0;195139
0;196132
0;195613
0;195445
0;197542
0;200859
0;197836
0;198020
0;197086
0;199877
0;196544
0;195789
0;197806
0;198780
0;195985
0;195718
0;196605
0;197467
0;197679
0;197867
0;197690
0;194380
0;198252
0;195120
0;204025
0;200029
0;198318
0;195244
0;198605
0;199452
0;196495
0;199152
0;200859
0;197784
0;201205
0;197912
0;200247
0;195801
0;197608
0;198025
0;195735
0;197492
0;196794
0;219508
0;199243
0;198751
0;195909
0;197930
0;195626
0;197427
0;194736
0;196663
0;193768
0;297668
0;197456
0;196432
0;196752
0;200802
0;199121
0;198398
0;198040
0;193616
0;191859
0;196877
0;197067
0;194851
0;196531
0;196787
0;197025
0;199074
0;193978
0;195703
0;197224
0;198263
0;200126
0;201287
0;198408
0;198448
0;196998
0;208632
0;201678
0;198175
0;195826
0;199810
0;200477
0;195892
0;198418
0;198072
0;197292
0;201646
0;201172
0;194817
0;191985
0;216972
0;194316
0;193206
0;190686
0;191543
0;193916
0;198031
0;194018
0;195681
0;194090
0;191513
0;194484
0;190496
0;195715
0;196647
0;192900
0;198056
0;191684
0;193139
0;192738
0;192438
0;196427
0;195264
0;195820
0;195254
0;193894
0;197068
0;194270
0;192833
0;193393
0;198734
0;203069
0;199809
0;194887
0;194954
0;198190
0;198301
0;198771
0;195086
0;200426
0;200770
0;201833
0;201169
0;202583
0;315137
0;206315
0;206333
0;198829
0;199649
0;204530
0;225112
0;208286
0;206634
0;218554
0;205863
0;217877
0;216338
0;218178
0;216024
0;215449
0;220307
0;220571
0;225186
0;219437
0;232973
0;211108
0;217554
0;222644
0;219984
0;213622
0;219045
0;222150
0;219212
0;224253
0;264195
0;223606
0;226062
0;211827
0;245190
0;235502
0;241274
0;227371
0;241724
0;224672
0;251594
0;440331
0;448086
0;440541
0;442123
0;422149
0;427026
0;416943
0;402368
0;428715
0;426426
0;445532
0;430398
0;380428
0;223229
0;214859
0;238811
0;221610
0;213693
0;209384
0;206629
0;207505
0;357817
0;243561
0;227001
0;238912
0;228993
0;227548
0;229918
0;233587
0;232862
0;227858
0;216967
0;227507
0;223443
0;224321
0;220630
0;231177
0;229195
0;233094
0;232538
0;228129
0;230323
0;232438
0;231382
0;229720
0;228162
0;229322
0;225441
0;229146
0;229123
0;229046
0;230735
0;229946
0;231879
0;231640
0;232856
0;232469
0;227742
0;227040
0;233929
0;235337
0;231187
0;230212
0;228760
0;235033
0;257180
0;234426
0;230441
0;232921
0;229777
0;231327
0;231816
0;233111
0;229704
0;227145
0;228117
0;232684
0;230300
0;230127
0;228467
0;232103
0;237171
0;231173
0;230184
0;230509
0;232987
0;232713
0;229780
0;231344
0;233874
0;230845
0;230574
0;230756
0;352015
0;228220
0;229746
0;232640
0;229606
0;230478
0;232504
0;233837
0;230745
0;235926
