0;1341180
0;195516
0;200294
0;172030
0;172583
0;170913
0;169810
0;170857
0;174096
0;166628
0;169430
0;168422
0;168344
0;167575
0;169868
0;167039
0;166464
0;166832
0;167662
0;170320
0;168090
0;241167
0;168716
0;167117
0;170161
0;175550
0;168046
0;168567
0;167943
0;166874
0;166378
0;171719
0;167939
0;166935
0;165593
0;166295
0;169342
0;167582
0;163100
0;165737
0;164898
0;244839
0;170298
0;164728
0;166676
0;166020
0;169142
0;165906
0;168109
0;163893
0;167131
0;168880
0;166090
0;170369
0;169617
0;167027
0;165185
0;167312
0;169061
0;165816
0;166750
0;165940
0;165325
0;230596
0;167892
0;167217
0;172071
0;166699
0;165976
0;167496
0;169765
0;165451
0;168384
0;167980
0;166474
0;167328
0;169420
0;166753
0;204759
0;167750
0;165841
0;164832
0;165944
0;168838
0;166779
0;166595
0;168351
0;169063
0;167671
0;168976
0;165539
0;168244
0;165513
0;166045
0;166759
0;170853
0;166310
0;167181
0;168289
0;171340
0;166051
0;171131
0;166995
0;170305
0;164088
0;167586
0;164974
0;167727
0;166460
0;168894
0;175839
0;167789
0;167054
0;170316
0;168767
0;166798
0;170610
0;166408
0;166202
0;168256
0;166222
0;168934
0;169252
0;167633
0;169575
0;171774
0;167020
0;168470
0;635345
0;199332
0;178295
0;168976
0;168977
0;167179
0;175183
0;171389
0;250445
0;169537
0;193599
0;184622
0;204622
0;170669
0;171206
0;171754
0;172354
0;171919
0;167232
0;169337
0;169573
0;168033
0;170417
0;166935
0;166209
0;169179
0;169075
0;166585
0;170281
0;167952
0;168724
0;168466
0;169499
0;166431
0;170413
0;168056
0;166348
0;168188
0;168382
0;166201
0;171816
0;169628
0;165442
0;165361
0;166726
0;170362
0;171231
0;167175
0;168170
0;168282
0;195132
0;168006
0;173737
0;165930
0;169132
0;168783
0;166872
0;167116
0;172323
0;168222
0;166167
0;168542
0;166720
0;166459
0;168350
0;166070
0;166057
0;166758
0;166730
0;168151
0;169675
0;165800
0;167347
0;168072
0;168042
0;174113
0;167758
0;167240
0;169168
0;166510
0;166936
0;170675
0;167098
0;165077
0;166467
0;167655
0;167337
0;174636
0;167739
0;165545
0;169112
0;168867
0;167547
0;169209
0;166225
0;168109
0;168233
0;165800
0;168924
0;172022
0;190601
0;170591
0;166384
0;167412
0;171875
0;267182
0;168689
0;173493
0;165685
0;166257
0;172552
0;169175
0;168716
0;168128
0;168985
0;167547
0;172548
0;169598
0;168626
0;167490
0;169291
0;168735
0;171915
0;166300
0;165416
0;169217
0;167423
0;168865
0;168787
0;164797
0;165627
0;168616
0;164890
0;170476
0;169597
0;167354
0;166417
0;166090
0;167088
0;166044
0;168281
0;171605
0;170188
0;170775
0;167655
0;170956
0;171347
0;172309
0;169702
0;169803
0;192469
0;177572
0;168072
0;168701
0;168131
0;167292
0;167878
0;167937
0;168540
0;165449
0;169154
0;170473
0;171036
0;173966
0;170892
0;174348
0;194792
0;174746
0;171698
0;178304
0;169766
0;169332
0;170561
0;191741
0;171752
0;171528
0;166834
0;165653
0;172585
0;169799
0;180220
0;175367
0;168799
0;165272
0;170348
0;170508
0;175611
0;167964
0;165382
0;166220
0;168748
0;181582
0;174105
0;167435
0;169990
0;169738
0;212969
0;170315
0;170651
0;170455
0;264142
0;253195
0;169571
0;171563
0;169458
0;165858
0;165803
0;165559
0;168283
0;168448
0;165307
0;167895
0;164413
0;168606
0;171344
0;170456
0;169943
0;169235
0;168174
0;169742
0;173766
0;169512
0;168609
0;168834
0;167836
0;170620
0;172140
0;166783
0;167942
0;166197
0;164805
0;166003
0;168362
0;164164
0;167844
0;169472
0;168424
0;167734
0;170275
0;168869
0;165920
0;166872
0;166019
0;166678
0;171595
0;170926
0;168195
0;167757
0;168174
0;172210
0;190982
0;166659
0;170393
0;165800
0;165684
0;167044
0;167791
0;166506
0;166229
0;167310
0;167364
0;170726
0;170537
0;169043
0;168479
0;166412
0;166669
0;169087
0;167743
0;168446
0;166338
0;167918
0;169508
0;170111
0;166881
0;167643
0;166957
0;164482
0;170494
0;170485
0;172949
0;167144
0;166978
0;168495
0;182050
0;168616
0;163659
0;169419
0;167899
0;168190
0;167418
0;170442
0;165516
0;167107
0;168942
0;169900
0;167917
0;166116
0;164079
0;259924
0;192656
0;174410
0;171564
0;167996
0;167212
0;168139
0;166889
0;169761
0;171177
0;168606
0;169256
0;166741
0;172718
0;169468
0;169662
0;164473
0;166521
0;165639
0;167404
0;167555
0;169976
0;165556
0;166740
0;166601
0;168559
0;165811
0;170210
0;168657
0;164160
0;169732
0;168519
0;165961
0;169558
0;166149
0;169406
0;169159
0;174271
0;167580
0;166380
0;164608
0;168456
0;164679
0;169531
0;166022
0;170252
0;167594
0;167521
0;166110
0;168620
0;163792
0;187753
0;169535
0;168095
0;168154
0;166501
0;168427
0;168007
0;166113
0;165470
0;166960
0;169116
0;168985
0;166746
0;164918
0;166936
0;166520
0;166047
0;170019
0;166068
0;164993
0;163967
0;166198
0;163009
0;168569
0;168022
0;166088
0;167171
0;170159
0;166678
0;170966
0;167137
0;168069
0;168463
0;165634
0;165696
0;167706
0;167236
0;167997
0;169880
0;168848
0;247291
0;168130
0;168451
0;168603
0;170931
0;169010
0;166540
0;244493
0;168197
0;168483
0;191077
0;168082
0;168824
0;167862
0;168773
0;166184
0;169109
0;169007
0;166068
0;166369
0;166717
0;169440
0;167359
0;167739
0;168852
0;167031
0;165584
0;168166
0;165941
0;167096
0;169280
0;167775
0;166912
0;168921
0;167929
0;169111
0;169463
0;167420
0;168772
0;169378
0;169002
0;167555
0;173728
0;166325
0;163888
0;166271
0;165326
0;163566
0;163971
0;163215
0;165252
0;166422
0;164004
0;164213
0;166956
0;165236
0;166429
0;165875
0;164562
0;162778
0;189873
0;164455
0;166887
0;164204
0;163511
0;167025
0;167726
0;162977
0;168114
0;165143
0;165711
0;163266
0;166929
0;167424
0;162402
0;161134
0;163241
0;163969
0;168538
0;168473
0;164205
0;161467
0;164000
0;164621
0;167698
0;165123
0;163198
0;165836
0;164202
0;162899
0;167594
0;165980
0;165214
0;163739
0;164452
0;164015
0;164840
0;166164
0;170347
0;167041
0;168140
0;168256
0;169305
0;168799
0;168763
0;167127
0;243836
0;166488
0;167476
0;167636
0;191162
0;173696
0;168392
0;168572
0;167629
0;166559
0;168803
0;167486
0;167237
0;171525
0;170852
0;170066
0;169966
0;166777
0;167005
0;166910
0;167341
0;169232
0;169335
0;168628
0;170349
0;170839
0;168183
0;168111
0;167908
0;168091
0;165342
0;168517
0;167220
0;168249
0;167540
0;167218
0;167448
0;165601
0;163230
0;161580
