0;1251196
0;179628
0;170236
0;732564
0;186402
0;174886
0;175965
0;164794
0;157993
0;197538
0;164087
0;158687
0;178412
0;165611
0;192244
0;166292
0;161156
0;165265
0;169239
0;161819
0;194864
0;161249
0;163054
0;164512
0;174929
0;195666
0;164648
0;160636
0;162771
0;164871
0;164904
0;195412
0;162031
0;161745
0;165411
0;159847
0;198017
0;164033
0;160584
0;163846
0;162846
0;163324
0;193578
0;160934
0;167125
0;165000
0;163039
0;194956
0;165523
0;163883
0;166745
0;163484
0;161530
0;199406
0;164772
0;161201
0;162543
0;168310
0;193837
0;169922
0;160466
0;162829
0;164679
0;163672
0;192902
0;172918
0;167635
0;164779
0;164483
0;570311
0;168576
0;162286
0;161025
0;162931
0;163205
0;190212
0;167801
0;163362
0;164359
0;162556
0;199320
0;159712
0;162129
0;159699
0;162642
0;168471
0;193606
0;165041
0;163798
0;158167
0;163433
0;192443
0;163239
0;164145
0;164509
0;161747
0;163554
0;195250
0;174076
0;167454
0;168714
0;172003
0;198363
0;172655
0;170025
0;170886
0;172835
0;169720
0;195737
0;174909
0;179531
0;168061
0;171102
0;197318
0;168255
0;170811
0;169335
0;167548
0;170304
0;196830
0;172271
0;172718
0;166300
0;164789
0;200857
0;170657
0;172998
0;168640
0;5282937
0;185261
0;172229
0;172368
0;169134
0;603264
0;174134
0;167665
0;160672
0;159215
0;160130
0;188737
0;157582
0;167965
0;155521
0;161163
0;193544
0;160889
0;163665
0;165655
0;164396
0;162588
0;190684
0;164886
0;164849
0;167134
0;170178
0;5283348
0;180601
0;169789
0;173544
0;196384
0;170455
0;172495
0;170171
0;172064
0;171116
0;201218
0;173949
0;165011
0;169139
0;171909
0;195574
0;167888
0;167125
0;163946
0;174586
0;170708
0;201750
0;171555
0;165930
0;165403
0;173192
0;193244
0;172503
0;165589
0;5241546
0;196155
0;170682
0;166986
0;174550
0;163206
0;167367
0;203145
0;166553
0;165961
0;165994
0;168540
0;555647
0;172889
0;168641
0;167962
0;169842
0;176489
0;204992
0;173895
0;170989
0;169923
0;178604
0;205401
0;174307
0;173818
0;5243160
0;201298
0;173033
0;168873
0;169957
0;172812
0;171405
0;204540
0;173345
0;168630
0;173423
0;172994
0;200774
0;173016
0;172319
0;169605
0;178680
0;173969
0;204716
0;179812
0;173251
0;174753
0;175029
0;201391
0;176675
0;168003
0;170970
0;172820
0;5899592
0;183177
0;171889
0;324342
0;185873
0;215755
0;176705
0;180757
0;174370
0;173318
0;172782
0;210946
0;179742
0;213491
0;174338
0;173062
0;201772
0;174076
0;175066
0;168117
0;173349
0;171948
0;572718
0;175072
0;172408
0;3851091
0;189621
0;181047
0;176582
0;181265
0;170978
0;233257
0;181265
0;169231
0;175581
0;171062
0;202602
0;176291
0;171704
0;171616
0;210284
0;169517
0;205135
0;168786
0;170376
0;177718
0;166885
0;201706
0;174701
0;171395
0;170321
0;174155
0;172580
0;204046
0;170722
0;169697
0;168915
0;168834
0;199710
0;167609
0;168955
0;168594
0;168567
0;170530
0;198754
0;189671
0;172146
0;167436
0;176654
0;196954
0;170399
0;168409
0;173523
0;169243
0;175349
0;197368
0;169572
0;171781
0;166959
0;168994
0;197710
0;173587
0;171718
0;170834
0;169168
0;172029
0;200462
0;170204
0;170305
0;169197
0;170576
0;584648
0;5286247
0;172930
0;163753
0;10829228
0;173580
0;169535
0;167640
0;196759
0;165880
0;167325
0;164307
0;161168
0;161577
0;192660
0;159439
0;162076
0;161300
0;165144
0;192001
0;159101
0;161301
0;166434
0;163750
0;159470
0;194633
0;163891
0;166880
0;246077
0;179589
0;202703
0;167026
0;168398
0;5342776
0;210829
0;171517
0;167437
0;166555
0;192186
0;196416
0;166330
0;168745
0;167008
0;171129
0;170272
0;195162
0;166654
0;165363
0;168585
0;168946
0;192384
0;166140
0;161696
0;160760
0;162514
0;165929
0;193653
0;160900
0;158358
0;157816
0;159122
0;192622
0;5343172
0;170677
0;533226
0;170265
0;162386
0;164680
0;160958
0;164329
0;191920
0;165123
0;159830
0;167461
0;163912
0;195252
0;163231
0;160103
0;159716
0;163564
0;160748
0;196241
0;160190
0;160006
0;157325
0;156918
0;190225
0;166959
0;161684
0;6359074
0;187082
0;167846
0;176663
0;173594
0;174197
0;226507
0;182294
0;182027
0;179781
0;171665
0;203196
0;173283
0;160547
0;165416
0;160675
0;164135
0;195840
0;162606
0;165670
0;166773
0;158300
0;199535
0;166433
0;164789
0;162531
0;165438
0;159892
0;193990
0;892715
0;182078
0;165120
0;162928
0;223533
0;167377
0;167265
0;168559
0;168319
0;162882
0;203568
0;165890
0;170393
0;169700
0;168989
0;573620
0;171695
0;164175
0;167463
0;166982
0;164005
0;198753
0;167702
0;167850
0;167067
0;168324
0;213011
0;173222
0;168367
0;168301
0;168732
0;172246
0;201708
0;171671
0;169350
0;167335
0;171618
0;202431
0;167154
0;171514
0;165584
0;170220
0;170105
0;197065
0;174774
0;168737
0;164884
0;171331
0;199658
0;173121
0;171814
0;166400
0;168500
0;171845
0;196455
0;173176
0;171283
0;165865
0;168231
0;201409
0;172566
0;167376
0;168701
0;188797
0;171848
0;200065
0;171101
0;165799
0;165977
0;166628
0;202273
0;167578
0;165967
0;166688
0;164428
0;165419
0;201721
0;168142
0;165953
0;169004
0;164544
0;568953
0;171079
0;167483
0;174960
0;173893
0;164307
0;197059
0;169602
0;166113
0;5290444
0;168830
0;161915
0;213144
0;169263
0;161837
0;161362
0;156791
0;159597
0;191134
0;164002
0;162222
0;160973
0;160164
0;187876
0;159429
0;158464
0;157334
0;182042
0;160071
0;186477
0;159323
0;157327
0;160300
0;180979
0;184417
0;160287
0;155796
0;156592
0;159170
0;5336650
0;166513
0;162178
0;162775
0;201389
0;168394
0;163726
0;161761
0;158830
0;160700
0;197741
0;161607
0;161903
0;158031
0;158966
0;192440
0;160679
0;155048
0;157099
0;159969
0;160949
0;191061
0;165312
0;162193
0;157778
0;156300
0;499695
0;163775
0;5327731
0;168693
0;193271
0;165533
0;156444
0;158082
0;158178
0;184112
0;158976
0;162907
0;163934
0;161092
0;158268
0;190229
0;160869
0;163070
0;158916
0;157642
0;187100
0;158295
0;158637
0;158912
0;162042
0;157335
0;187041
0;158118
0;157743
0;159059
0;163784
0;188223
0;5314008
0;173669
0;163270
0;198690
0;162873
0;161954
0;161552
0;162444
0;192750
0;173700
0;164922
0;168412
0;166287
0;166071
0;201436
0;169102
0;163440
0;175138
0;167805
0;195198
