0;1379084
0;195115
0;239136
0;757123
0;200339
0;185940
0;188283
0;184265
0;189971
0;227095
0;189660
0;194052
0;211287
0;197886
0;241535
0;207709
0;210176
0;214629
0;257726
0;248786
0;242793
0;188284
0;166331
0;166160
0;168632
0;197528
0;168308
0;164505
0;167209
0;164004
0;160713
0;195900
0;169290
0;166983
0;169307
0;160089
0;193998
0;164348
0;167833
0;166519
0;162796
0;163447
0;194150
0;163479
0;172770
0;166394
0;161629
0;191255
0;276877
0;166363
0;208291
0;167727
0;191659
0;209476
0;173021
0;168830
0;166550
0;165357
0;194886
0;166090
0;167931
0;163371
0;170006
0;160937
0;199603
0;165588
0;167898
0;160647
0;163824
0;551538
0;171248
0;160925
0;163970
0;166431
0;166192
0;194881
0;171262
0;163543
0;163063
0;161345
0;192060
0;167664
0;162103
0;163073
0;164228
0;165222
0;193881
0;170147
0;164811
0;160658
0;166264
0;192097
0;162563
0;165445
0;163774
0;165320
0;164443
0;191486
0;169361
0;170647
0;166724
0;211604
0;197098
0;171191
0;167716
0;176140
0;172755
0;169824
0;197097
0;172271
0;174080
0;168338
0;166921
0;198114
0;167807
0;168334
0;203373
0;166366
0;169087
0;199063
0;167833
0;172540
0;167101
0;164650
0;196121
0;167073
0;169966
0;170657
0;5326283
0;172201
0;167227
0;164283
0;167621
0;164833
0;565947
0;170148
0;162814
0;158931
0;161068
0;194088
0;161303
0;167117
0;161367
0;162335
0;162319
0;191125
0;162568
0;166445
0;171745
0;163901
0;191387
0;157826
0;163864
0;165537
0;162917
0;5226784
0;166182
0;163216
0;161654
0;163192
0;190366
0;163829
0;164756
0;162564
0;161375
0;196536
0;161283
0;163176
0;164385
0;162997
0;158451
0;198232
0;165554
0;159416
0;165664
0;181213
0;196310
0;164737
0;159437
0;159961
0;157500
0;156664
0;198334
0;158732
0;160083
0;5330117
0;207501
0;171437
0;165253
0;165089
0;158677
0;192881
0;165098
0;164823
0;160143
0;161659
0;161927
0;528169
0;164757
0;162221
0;164800
0;168500
0;193486
0;176727
0;168578
0;165246
0;171073
0;169147
0;198943
0;172341
0;164309
0;162827
0;5391023
0;207852
0;201315
0;204108
0;204224
0;252244
0;212649
0;200455
0;203238
0;195145
0;190564
0;234190
0;176157
0;178108
0;176024
0;175657
0;211768
0;180896
0;164607
0;166459
0;168176
0;163493
0;254120
0;162986
0;164693
0;168940
0;5956595
0;170773
0;244305
0;166812
0;166380
0;165189
0;196811
0;169503
0;167545
0;165774
0;170664
0;221095
0;181963
0;181049
0;175736
0;173686
0;173397
0;208943
0;165805
0;168834
0;164621
0;167556
0;526439
0;174113
0;166354
0;162202
0;3754191
0;179897
0;169388
0;176181
0;174210
0;234272
0;177643
0;171332
0;169285
0;173769
0;207368
0;276396
0;174054
0;170765
0;475897
0;403982
0;199671
0;171051
0;172754
0;168803
0;172622
0;168564
0;202376
0;172198
0;170422
0;167567
0;171408
0;202374
0;173168
0;174035
0;169166
0;169265
0;170152
0;200675
0;171111
0;175531
0;165870
0;168935
0;198289
0;170883
0;198462
0;169331
0;169032
0;170800
0;199819
0;166505
0;175783
0;171439
0;190867
0;199628
0;169116
0;173141
0;169105
0;168689
0;170277
0;202310
0;192628
0;172906
0;171190
0;170273
0;195029
0;169447
0;168623
0;169574
0;168110
0;169614
0;5680220
0;171090
0;166820
0;161925
0;10803837
0;177653
0;172684
0;206786
0;167468
0;164161
0;161783
0;217927
0;175967
0;203011
0;159187
0;162461
0;158962
0;162892
0;187837
0;161737
0;161765
0;162809
0;161044
0;157773
0;191644
0;163001
0;164377
0;161090
0;163843
0;189273
0;162934
0;168699
0;163344
0;5315292
0;178034
0;169175
0;171155
0;167191
0;209619
0;166627
0;165963
0;168698
0;167291
0;168478
0;197939
0;167149
0;164661
0;187957
0;164474
0;214929
0;171144
0;166967
0;161724
0;206068
0;161452
0;190762
0;160665
0;158330
0;176487
0;157745
0;189178
0;162683
0;5319611
0;174246
0;516386
0;164686
0;164982
0;164575
0;161038
0;190987
0;163881
0;158839
0;162328
0;161515
0;160401
0;193683
0;182939
0;159869
0;162549
0;163732
0;189427
0;159874
0;157666
0;161954
0;162719
0;162980
0;191788
0;159676
0;159792
0;6286279
0;183373
0;166836
0;162898
0;161641
0;164018
0;213331
0;168299
0;163567
0;162806
0;163851
0;190566
0;164758
0;161061
0;160685
0;161204
0;162864
0;193514
0;163985
0;241861
0;163165
0;163907
0;191357
0;160893
0;160002
0;159418
0;157631
0;163300
0;189801
0;160651
0;885050
0;172671
0;183426
0;206913
0;168482
0;169880
0;167065
0;167159
0;165753
0;198038
0;171386
0;167824
0;164842
0;170741
0;556168
0;169670
0;168071
0;164945
0;162653
0;163190
0;195455
0;165916
0;167277
0;166723
0;168353
0;196634
0;165945
0;190710
0;169898
0;170085
0;170080
0;199621
0;168603
0;168947
0;167407
0;171570
0;197090
0;165359
0;166031
0;170694
0;170994
0;169032
0;205700
0;170399
0;165826
0;167351
0;166734
0;194583
0;194433
0;172002
0;166235
0;168691
0;168134
0;201179
0;168729
0;167104
0;162194
0;172174
0;195071
0;167393
0;165595
0;171160
0;5314644
0;203024
0;162018
0;160148
0;220201
0;173032
0;166240
0;159280
0;159244
0;158301
0;194235
0;166427
0;157581
0;161043
0;157709
0;186450
0;160878
0;158975
0;187922
0;158130
0;156496
0;576818
0;158191
0;161212
0;156868
0;156711
0;188223
0;157640
0;5326237
0;173133
0;201220
0;173347
0;167160
0;162613
0;170431
0;203921
0;168012
0;172484
0;162679
0;163470
0;165172
0;195363
0;165427
0;165915
0;161191
0;165941
0;193538
0;164191
0;165837
0;162269
0;327306
0;162987
0;198463
0;164133
0;165152
0;164308
0;5339140
0;173031
0;171306
0;163428
0;161518
0;197754
0;163210
0;158892
0;164655
0;158617
0;155626
0;196608
0;160510
0;161018
0;161448
0;159419
0;194271
0;161312
0;162033
0;160245
0;158890
0;157192
0;192300
0;160271
0;160158
0;157674
0;161760
0;495556
0;5323309
0;250574
0;196584
0;166034
0;163127
0;162618
0;160637
0;161835
0;197379
0;164638
0;159983
0;160034
0;161105
0;191259
0;161990
0;162664
0;162087
0;161486
0;164855
0;192917
0;158494
0;163399
0;160647
0;160224
0;196008
0;161589
0;158297
0;161715
0;160930
0;5825613
0;204998
0;167606
0;177810
0;164486
0;163545
0;199165
0;169246
0;166791
0;170352
0;170568
0;197852
0;166878
0;168738
0;164654
0;167662
0;167191
0;194004
0;166744
0;165871
0;166661
0;164679
0;196442
0;163790
0;166907
0;167398
0;169421
0;163884
0;193478
0;834873
0;200635
0;176834
0;247477
0;529248
0;171205
0;167553
0;167945
0;167964
0;163668
0;198849
0;167019
0;167411
0;165397
0;170585
0;205252
0;168387
0;167107
0;166403
0;166928
0;165900
0;197231
0;167624
0;167597
0;167393
0;170829
0;199201
0;200288
0;168562
0;170571
0;167078
0;166792
0;197644
0;169701
0;167162
0;173365
0;166246
0;196732
0;170356
0;164579
0;167693
0;166424
0;167483
0;200306
0;167627
0;161356
0;168266
0;168909
0;199841
0;170348
0;165496
0;168539
0;169165
0;165183
0;196252
0;166485
0;162114
0;169866
0;168636
0;194439
0;169192
0;163927
0;165206
0;167199
0;209763
0;205752
0;167469
0;160354
0;167824
0;167966
0;569773
0;173061
0;166264
0;166577
0;167941
0;165740
0;197956
0;166428
0;161600
0;164204
0;175936
0;195867
0;168165
0;165503
0;166186
0;166157
0;166558
0;196903
0;164458
0;163466
0;167504
0;5286043
0;169187
0;163044
0;162596
0;230720
0;161607
0;165918
0;161059
0;160471
0;190278
0;164204
0;161383
0;162463
0;160326
0;162790
0;189894
0;157994
0;157946
0;160355
0;154922
0;185924
0;157993
0;156364
0;159317
0;161587
0;158627
0;185280
0;155385
0;154678
0;154316
0;5329428
0;172696
0;162338
0;160485
0;160588
0;195979
0;165272
0;160179
0;157428
0;157647
0;158913
0;282708
0;163208
0;165958
0;164162
0;157015
0;567398
0;162715
0;160575
0;160423
0;179187
0;159189
0;190268
0;159716
0;162602
0;162847
0;188438
0;5310178
0;171361
0;166017
0;180009
0;228011
0;165824
0;160632
0;159475
0;160076
0;163018
0;193356
0;160594
0;162201
0;161230
0;169867
0;198276
0;166739
0;160588
0;160001
0;162044
0;158075
0;192455
0;160543
0;162065
0;163116
0;159922
0;186518
0;164344
0;160009
0;5293911
0;229255
0;167192
0;194431
0;162469
0;167206
0;165050
0;193923
0;159287
0;161879
0;158378
0;158885
0;196210
0;167339
0;174856
0;180665
0;162148
0;166738
0;196228
0;167291
0;170320
0;167335
0;162795
0;497475
0;173823
0;165078
0;166148
0;168609
0;5936929
0;173319
0;168692
0;164044
0;174665
0;217348
0;167320
0;167194
0;168102
0;167183
0;166185
0;203584
0;165646
0;165241
0;163489
0;166761
0;188887
0;165438
0;166575
0;168351
0;166958
0;171219
0;198169
0;265920
0;167739
0;165049
0;169771
0;198063
0;847811
0;188854
0;172262
0;167203
0;205596
0;175653
0;168317
0;163852
0;167270
0;164206
0;198446
0;170682
0;168607
0;165215
0;241972
0;195522
0;174660
0;167347
0;164524
0;164880
0;161775
0;194345
0;174325
0;168226
0;169432
0;168528
0;199131
0;172973
0;165214
0;166614
0;166027
0;165206
0;197632
0;170590
0;171038
0;167089
0;168218
0;620383
0;176057
0;167584
0;169028
0;166611
0;183619
0;202142
0;169649
0;164722
0;167858
0;165700
0;360710
0;196156
0;171804
0;169124
0;174208
0;173970
0;206666
0;169700
0;168723
0;165802
0;169587
0;202412
0;172400
0;165687
0;167394
0;169230
0;193560
0;205975
0;168675
0;164388
0;165302
0;173255
0;200764
0;171685
0;165690
0;167873
0;168258
0;167778
0;195056
0;168958
0;168114
0;166491
0;165036
0;276197
0;166490
0;167402
0;191656
0;167499
0;173034
0;194928
0;171322
0;186655
0;168666
0;167278
0;207106
0;167401
0;169001
0;167088
0;165615
0;170086
0;196847
0;168269
0;170531
0;167231
0;172343
0;567236
0;169130
0;169291
0;167917
0;164856
0;166245
0;193262
0;172982
0;5317454
0;172915
0;162449
0;219887
0;159006
0;158859
0;160932
0;160931
0;163985
0;189436
0;156097
0;158610
0;165228
0;159412
0;187206
0;158819
0;154059
0;160009
0;160534
0;156339
0;186060
0;180186
0;158632
0;159478
0;161527
0;191690
0;162229
0;162440
0;157628
0;5281281
0;210463
0;167301
0;167206
0;163538
0;198068
0;171722
0;163098
0;163527
0;161267
0;157872
0;193836
0;162419
0;158367
0;157592
0;158744
0;186645
0;161079
0;159816
0;156986
0;156287
0;154291
0;188435
0;159638
0;160238
0;162781
0;158424
0;516609
0;5288581
0;193010
0;14919067
0;199105
0;163836
0;161457
0;200743
0;156754
0;163958
0;159388
0;163440
0;162530
0;202132
0;160541
0;158180
0;163276
0;162694
0;188684
0;160652
0;159775
0;161954
0;161682
0;160650
0;193917
0;248088
0;160482
0;157744
0;161229
0;191203
0;164281
0;160730
0;163626
0;5990180
0;171228
0;165814
0;162088
0;157522
0;218550
0;159559
0;158902
0;170995
0;165464
0;169880
0;196161
0;160194
0;164209
0;164331
0;161961
0;194556
0;187745
0;167856
0;159435
0;171183
0;166323
0;205789
0;168854
0;167698
0;166651
0;170996
0;196678
0;167162
0;881028
0;182302
0;171105
0;210335
0;169788
0;164474
0;175157
0;168944
0;169056
0;563648
0;165745
0;164658
0;163186
0;163519
0;197490
0;170183
0;163527
0;166761
0;166942
0;245235
0;198632
0;165964
0;164860
0;167295
0;165769
0;197979
0;196285
0;196415
0;166825
0;164608
0;163956
0;212037
0;166971
0;246023
0;239649
0;169523
0;217670
0;220470
0;215956
0;206699
0;168122
0;169966
0;196762
0;168730
0;167852
0;167886
0;171802
0;202632
0;170286
0;169429
0;169478
0;163312
0;166530
0;200541
0;166085
0;166583
0;162832
0;169272
0;201401
0;167548
0;167505
0;168486
0;164951
0;170837
0;196845
0;168531
0;5408037
0;166167
0;166247
0;220408
0;163577
0;159617
0;158883
0;158113
0;161156
0;564124
0;160848
0;162195
0;161621
0;167352
0;256367
0;168245
0;162974
0;164572
0;164866
0;163987
0;191187
0;163866
0;157155
0;153232
0;161450
0;189681
0;162433
0;5321059
0;167629
0;197397
0;164791
0;159959
0;160586
0;157989
0;193524
0;161125
0;159755
0;159212
0;156274
0;155698
0;190143
0;158803
0;157735
0;176201
0;155971
0;187556
0;168814
0;159311
0;154856
0;155093
0;158029
0;187681
0;161239
0;158985
0;160950
0;159908
0;186152
0;5342426
0;173355
0;163153
0;198863
0;163759
0;160499
0;163836
0;159353
0;192746
0;185953
0;161748
0;162131
0;163705
0;159826
0;501276
0;162461
0;165702
0;157566
0;155470
0;188248
0;158623
0;159204
0;164850
0;161451
0;192207
0;194225
0;158532
0;5308008
0;241171
0;169362
0;165808
0;164415
0;160567
0;168117
0;200496
0;164742
0;165808
0;162461
0;166335
0;192676
0;164675
0;162959
0;161119
0;157171
0;172393
0;193269
0;164282
0;164363
0;168515
0;165862
0;279883
0;169976
0;165364
0;167115
0;166186
0;170478
0;6035352
0;179428
0;170043
0;191449
0;171329
0;166628
0;210152
0;171361
0;167084
0;165545
0;171384
0;204337
