0;1255411
0;176481
0;167295
0;710776
0;177650
0;167547
0;177689
0;161101
0;162432
0;197600
0;171521
0;165305
0;170837
0;160039
0;190434
0;158900
0;156671
0;165441
0;162546
0;160358
0;191515
0;156669
0;161744
0;175495
0;167019
0;192536
0;163447
0;155960
0;159145
0;159857
0;162662
0;190373
0;157184
0;161276
0;165996
0;255793
0;238664
0;166869
0;163876
0;163276
0;169090
0;160825
0;197632
0;158742
0;165893
0;165542
0;162320
0;192564
0;164206
0;157332
0;164435
0;160533
0;159826
0;192050
0;162416
0;158720
0;161469
0;157546
0;193990
0;161256
0;154523
0;160196
0;159759
0;155922
0;196280
0;162481
0;157057
0;160377
0;159035
0;547114
0;165013
0;154758
0;159937
0;174732
0;161390
0;188870
0;159922
0;166009
0;158624
0;158723
0;191877
0;161101
0;155650
0;156737
0;159231
0;159037
0;191026
0;160331
0;160650
0;156670
0;161878
0;186507
0;161438
0;158715
0;159560
0;160339
0;159311
0;186826
0;161915
0;164280
0;166491
0;168666
0;193060
0;166351
0;166279
0;164948
0;164827
0;163358
0;193005
0;165576
0;170707
0;166146
0;164598
0;193688
0;167679
0;166147
0;169461
0;165263
0;164359
0;193669
0;166127
0;168527
0;163307
0;164336
0;195446
0;165280
0;168058
0;166441
0;166650
0;5300585
0;195264
0;182971
0;190499
0;622991
0;175171
0;167110
0;164146
0;158061
0;161492
0;191529
0;160035
0;163105
0;158702
0;159266
0;192750
0;162402
0;171765
0;164292
0;158279
0;162699
0;192474
0;162552
0;168463
0;168037
0;166364
0;5269101
0;199316
0;164855
0;166702
0;191976
0;163261
0;158054
0;164416
0;163725
0;163615
0;195239
0;161178
0;158313
0;161467
0;160179
0;193005
0;162108
0;176533
0;158998
0;161908
0;159002
0;197322
0;160791
0;161652
0;159802
0;156619
0;186352
0;169625
0;159054
0;157586
0;5276058
0;170431
0;168584
0;166237
0;157235
0;198179
0;164916
0;161222
0;164897
0;156091
0;162831
0;521548
0;159641
0;160317
0;162389
0;164630
0;197452
0;165658
0;172144
0;168264
0;162179
0;162936
0;198729
0;165962
0;170365
0;165956
0;159132
0;5272923
0;208022
0;177314
0;168891
0;196095
0;170857
0;164993
0;167402
0;169523
0;165615
0;195827
0;164494
0;164746
0;202077
0;166119
0;194146
0;167244
0;167657
0;161913
0;170491
0;165896
0;197115
0;164742
0;163207
0;161609
0;171388
0;193429
0;167955
0;164225
0;6566234
0;174393
0;169201
0;163810
0;169024
0;171994
0;213570
0;167655
0;164605
0;166754
0;162226
0;199099
0;167586
0;168009
0;165054
0;165645
0;165474
0;196539
0;164539
